2018-05-22,13:46:15,25.375
2018-05-22,13:46:21,25.375
2018-05-22,13:46:27,25.375
2018-05-22,13:46:33,25.375
2018-05-22,13:46:39,25.375
2018-05-22,13:46:45,25.375
2018-05-22,13:46:51,25.375
2018-05-22,13:46:56,25.375
2018-05-22,13:47:02,25.375
2018-05-22,13:47:08,25.375
2018-05-22,13:47:14,25.375
2018-05-22,13:47:20,25.375
2018-05-22,13:47:26,25.437
2018-05-22,13:47:32,25.437
2018-05-22,13:47:38,25.437
2018-05-22,13:47:44,25.437
2018-05-22,13:47:50,25.437
2018-05-22,13:47:56,25.437
2018-05-22,13:48:02,25.5
2018-05-22,13:48:08,25.5
2018-05-22,13:48:13,25.5
2018-05-22,13:48:19,25.437
2018-05-22,13:48:25,25.5
2018-05-22,13:48:31,25.5
2018-05-22,13:48:37,25.5
2018-05-22,13:48:43,25.5
2018-05-22,13:48:49,25.5
2018-05-22,13:48:55,25.5
2018-05-22,13:49:01,25.5
2018-05-22,13:49:07,25.5
2018-05-22,13:49:13,25.5
2018-05-22,13:49:19,25.5
2018-05-22,13:49:24,25.437
2018-05-22,13:49:30,25.437
2018-05-22,13:49:36,25.5
2018-05-22,13:49:42,25.5
2018-05-22,13:49:48,25.5
2018-05-22,13:49:54,25.5
2018-05-22,13:50:00,25.5
2018-05-22,13:50:06,25.5
2018-05-22,13:50:12,25.562
2018-05-22,13:50:18,25.562
2018-05-22,13:50:24,25.562
2018-05-22,13:50:30,25.5
2018-05-22,13:50:36,25.5
2018-05-22,13:50:41,25.5
2018-05-22,13:50:47,25.5
2018-05-22,13:50:53,25.5
2018-05-22,13:50:59,25.5
2018-05-22,13:51:05,25.5
2018-05-22,13:51:11,25.5
2018-05-22,13:51:17,25.5
2018-05-22,13:51:23,25.562
2018-05-22,13:51:29,25.5
2018-05-22,13:51:35,25.5
2018-05-22,13:51:41,25.5
2018-05-22,13:51:47,25.562
2018-05-22,13:51:52,25.562
2018-05-22,13:51:58,25.562
2018-05-22,13:52:04,25.562
2018-05-22,13:52:10,25.562
2018-05-22,13:52:16,25.562
2018-05-22,13:52:22,25.562
2018-05-22,13:52:28,25.562
2018-05-22,13:52:34,25.562
2018-05-22,13:52:40,25.562
2018-05-22,13:52:46,25.5
2018-05-22,13:52:52,25.5
2018-05-22,13:52:58,25.562
2018-05-22,13:53:04,25.562
2018-05-22,13:53:09,25.562
2018-05-22,13:53:15,25.5
2018-05-22,13:53:21,25.562
2018-05-22,13:53:27,25.5
2018-05-22,13:53:33,25.5
2018-05-22,13:53:39,25.5
2018-05-22,13:53:45,25.562
2018-05-22,13:53:51,25.562
2018-05-22,13:53:57,25.562
2018-05-22,13:54:03,25.562
2018-05-22,13:54:09,25.562
2018-05-22,13:54:15,25.562
2018-05-22,13:54:20,25.562
2018-05-22,13:54:26,25.562
2018-05-22,13:54:32,25.562
2018-05-22,13:54:38,25.562
2018-05-22,13:54:44,25.562
2018-05-22,13:54:50,25.562
2018-05-22,13:54:56,25.562
2018-05-22,13:55:02,25.562
2018-05-22,13:55:08,25.562
2018-05-22,13:55:14,25.562
2018-05-22,13:55:20,25.625
2018-05-22,13:55:26,25.625
2018-05-22,13:55:32,25.625
2018-05-22,13:55:37,25.687
2018-05-22,13:55:43,25.75
2018-05-22,13:55:49,25.75
2018-05-22,13:55:55,25.75
2018-05-22,13:56:01,25.75
2018-05-22,13:56:07,25.687
2018-05-22,13:56:13,25.687
2018-05-22,13:56:19,25.562
2018-05-22,13:56:25,25.437
2018-05-22,13:56:31,25.375
2018-05-22,13:56:37,25.25
2018-05-22,13:56:43,25.25
2018-05-22,13:56:48,25.187
2018-05-22,13:56:54,25.187
2018-05-22,13:57:00,25.187
2018-05-22,13:57:06,25.187
2018-05-22,13:57:12,25.125
2018-05-22,13:57:18,25.125
2018-05-22,13:57:24,25.125
2018-05-22,13:57:30,25.125
2018-05-22,13:57:36,25.062
2018-05-22,13:57:42,25.0
2018-05-22,13:57:48,24.937
2018-05-22,13:57:54,25.0
2018-05-22,13:58:00,25.0
2018-05-22,13:58:05,25.0
2018-05-22,13:58:11,25.062
2018-05-22,13:58:17,25.062
2018-05-22,13:58:23,25.125
2018-05-22,13:58:29,25.125
2018-05-22,13:58:35,25.187
2018-05-22,13:58:41,25.187
2018-05-22,13:58:47,25.25
2018-05-22,13:58:53,25.312
2018-05-22,13:58:59,25.375
2018-05-22,13:59:05,25.375
2018-05-22,13:59:11,25.437
2018-05-22,13:59:16,25.5
2018-05-22,13:59:22,25.562
2018-05-22,13:59:28,25.625
2018-05-22,13:59:34,25.687
2018-05-22,13:59:40,25.687
2018-05-22,13:59:46,25.687
2018-05-22,13:59:52,25.687
2018-05-22,13:59:58,25.687
2018-05-22,14:00:04,25.625
2018-05-22,14:00:10,25.625
2018-05-22,14:00:16,25.625
2018-05-22,14:00:22,25.625
2018-05-22,14:00:28,25.625
2018-05-22,14:00:33,25.625
2018-05-22,14:00:39,25.625
2018-05-22,14:00:45,25.562
2018-05-22,14:00:51,25.625
2018-05-22,14:00:57,25.625
2018-05-22,14:01:03,25.562
2018-05-22,14:01:09,25.625
2018-05-22,14:01:15,25.625
2018-05-22,14:01:21,25.562
2018-05-22,14:01:27,25.625
2018-05-22,14:01:33,25.625
2018-05-22,14:01:39,25.625
2018-05-22,14:01:44,25.625
2018-05-22,14:01:50,25.625
2018-05-22,14:01:56,25.687
2018-05-22,14:02:02,25.625
2018-05-22,14:02:08,25.625
2018-05-22,14:02:14,25.625
2018-05-22,14:02:20,25.625
2018-05-22,14:02:26,25.625
2018-05-22,14:02:32,25.625
2018-05-22,14:02:38,25.687
2018-05-22,14:02:44,25.687
2018-05-22,14:02:50,25.625
2018-05-22,14:02:56,25.625
2018-05-22,14:03:01,25.625
2018-05-22,14:03:07,25.687
2018-05-22,14:03:13,25.687
2018-05-22,14:03:19,25.687
2018-05-22,14:03:25,25.687
2018-05-22,14:03:31,25.687
2018-05-22,14:03:37,25.687
2018-05-22,14:03:43,25.625
2018-05-22,14:03:49,25.687
2018-05-22,14:03:55,25.687
2018-05-22,14:04:01,25.687
2018-05-22,14:04:07,25.687
2018-05-22,14:04:12,25.687
2018-05-22,14:04:18,25.687
2018-05-22,14:04:24,25.687
2018-05-22,14:04:30,25.687
2018-05-22,14:04:36,25.687
2018-05-22,14:04:42,25.687
2018-05-22,14:04:48,25.687
2018-05-22,14:04:54,25.687
2018-05-22,14:05:00,25.687
2018-05-22,14:05:06,25.687
2018-05-22,14:05:12,25.625
2018-05-22,14:05:18,25.625
2018-05-22,14:05:24,25.687
2018-05-22,14:05:29,25.687
2018-05-22,14:05:35,25.625
2018-05-22,14:05:41,25.625
2018-05-22,14:05:47,25.625
2018-05-22,14:05:53,25.625
2018-05-22,14:05:59,25.625
2018-05-22,14:06:05,25.625
2018-05-22,14:06:11,25.625
2018-05-22,14:06:17,25.687
2018-05-22,14:06:23,25.687
2018-05-22,14:06:29,25.687
2018-05-22,14:06:35,25.687
2018-05-22,14:06:40,25.75
2018-05-22,14:06:46,25.812
2018-05-22,14:06:52,25.812
2018-05-22,14:06:58,25.75
2018-05-22,14:07:04,25.812
2018-05-22,14:07:10,25.812
2018-05-22,14:07:16,25.812
2018-05-22,14:07:22,25.75
2018-05-22,14:07:28,25.75
2018-05-22,14:07:34,25.812
2018-05-22,14:07:40,25.812
2018-05-22,14:07:46,25.812
2018-05-22,14:07:52,25.75
2018-05-22,14:07:57,25.75
2018-05-22,14:08:03,25.75
2018-05-22,14:08:09,25.75
2018-05-22,14:08:15,25.687
2018-05-22,14:08:21,25.687
2018-05-22,14:08:27,25.687
2018-05-22,14:08:33,25.687
2018-05-22,14:08:39,25.687
2018-05-22,14:08:45,25.687
2018-05-22,14:08:51,25.75
2018-05-22,14:08:57,25.687
2018-05-22,14:09:03,25.687
2018-05-22,14:09:08,25.687
2018-05-22,14:09:14,25.687
2018-05-22,14:09:20,25.687
2018-05-22,14:09:26,25.687
2018-05-22,14:09:32,25.687
2018-05-22,14:09:38,25.687
2018-05-22,14:09:44,25.687
2018-05-22,14:09:50,25.687
2018-05-22,14:09:56,25.687
2018-05-22,14:10:02,25.687
2018-05-22,14:10:08,25.687
2018-05-22,14:10:14,25.75
2018-05-22,14:10:20,25.75
2018-05-22,14:10:25,25.75
2018-05-22,14:10:31,25.687
2018-05-22,14:10:37,25.687
2018-05-22,14:10:43,25.687
2018-05-22,14:10:49,25.687
2018-05-22,14:10:55,25.75
2018-05-22,14:11:01,25.75
2018-05-22,14:11:07,25.75
2018-05-22,14:11:13,25.812
2018-05-22,14:11:19,25.75
2018-05-22,14:11:25,25.75
2018-05-22,14:11:31,25.75
2018-05-22,14:11:36,25.75
2018-05-22,14:11:42,25.75
2018-05-22,14:11:48,25.75
2018-05-22,14:11:54,25.75
2018-05-22,14:12:00,25.75
2018-05-22,14:12:06,25.75
2018-05-22,14:12:12,25.75
2018-05-22,14:12:18,25.75
2018-05-22,14:12:24,25.687
2018-05-22,14:12:30,25.75
2018-05-22,14:12:36,25.687
2018-05-22,14:12:42,25.687
2018-05-22,14:12:48,25.687
2018-05-22,14:12:53,25.687
2018-05-22,14:12:59,25.687
2018-05-22,14:13:05,25.687
2018-05-22,14:13:11,25.687
2018-05-22,14:13:17,25.687
2018-05-22,14:13:23,25.687
2018-05-22,14:13:29,25.687
2018-05-22,14:13:35,25.687
2018-05-22,14:13:41,25.75
2018-05-22,14:13:47,25.687
2018-05-22,14:13:53,25.687
2018-05-22,14:13:59,25.75
2018-05-22,14:14:04,25.687
2018-05-22,14:14:10,25.687
2018-05-22,14:14:16,25.687
2018-05-22,14:14:22,25.687
2018-05-22,14:14:28,25.687
2018-05-22,14:14:34,25.75
2018-05-22,14:14:40,25.75
2018-05-22,14:14:46,25.687
2018-05-22,14:14:52,25.687
2018-05-22,14:14:58,25.687
2018-05-22,14:15:04,25.75
2018-05-22,14:15:10,25.75
2018-05-22,14:15:16,25.75
2018-05-22,14:15:21,25.75
2018-05-22,14:15:27,25.75
2018-05-22,14:15:33,25.75
2018-05-22,14:15:39,25.75
2018-05-22,14:15:45,25.75
2018-05-22,14:15:51,25.75
2018-05-22,14:15:57,25.75
2018-05-22,14:16:03,25.75
2018-05-22,14:16:09,25.75
2018-05-22,14:16:15,25.75
2018-05-22,14:16:21,25.75
2018-05-22,14:16:27,25.75
2018-05-22,14:16:32,25.75
2018-05-22,14:16:38,25.75
2018-05-22,14:16:44,25.75
2018-05-22,14:16:50,25.75
2018-05-22,14:16:56,25.75
2018-05-22,14:17:02,25.75
2018-05-22,14:17:08,25.75
2018-05-22,14:17:14,25.75
2018-05-22,14:17:20,25.75
2018-05-22,14:17:26,25.75
2018-05-22,14:17:32,25.75
2018-05-22,14:17:38,25.75
2018-05-22,14:17:44,25.75
2018-05-22,14:17:49,25.812
2018-05-22,14:17:55,25.812
2018-05-22,14:18:01,25.812
2018-05-22,14:18:07,25.812
2018-05-22,14:18:13,25.812
2018-05-22,14:18:19,25.812
2018-05-22,14:18:25,25.812
2018-05-22,14:18:31,25.812
2018-05-22,14:18:37,25.75
2018-05-22,14:18:43,25.75
2018-05-22,14:18:49,25.75
2018-05-22,14:18:55,25.75
2018-05-22,14:19:00,25.75
2018-05-22,14:19:06,25.75
2018-05-22,14:19:12,25.75
2018-05-22,14:19:18,25.75
2018-05-22,14:19:24,25.75
2018-05-22,14:19:30,25.75
2018-05-22,14:19:36,25.75
2018-05-22,14:19:42,25.75
2018-05-22,14:19:48,25.75
2018-05-22,14:19:54,25.75
2018-05-22,14:20:00,25.75
2018-05-22,14:20:06,25.75
2018-05-22,14:20:12,25.812
2018-05-22,14:20:17,25.75
2018-05-22,14:20:23,25.812
2018-05-22,14:20:29,25.812
2018-05-22,14:20:35,25.812
2018-05-22,14:20:41,25.812
2018-05-22,14:20:47,25.812
2018-05-22,14:20:53,25.75
2018-05-22,14:20:59,25.75
2018-05-22,14:21:05,25.75
2018-05-22,14:21:11,25.75
2018-05-22,14:21:17,25.75
2018-05-22,14:21:23,25.75
2018-05-22,14:21:28,25.75
2018-05-22,14:21:34,25.75
2018-05-22,14:21:40,25.75
2018-05-22,14:21:46,25.812
2018-05-22,14:21:52,25.812
2018-05-22,14:21:58,25.812
2018-05-22,14:22:04,25.875
2018-05-22,14:22:10,25.875
2018-05-22,14:22:16,25.812
2018-05-22,14:22:22,25.812
2018-05-22,14:22:28,25.812
2018-05-22,14:22:34,25.812
2018-05-22,14:22:40,25.812
2018-05-22,14:22:45,25.812
2018-05-22,14:22:51,25.812
2018-05-22,14:22:57,25.812
2018-05-22,14:23:03,25.812
2018-05-22,14:23:09,25.812
2018-05-22,14:23:15,25.812
2018-05-22,14:23:21,25.812
2018-05-22,14:23:27,25.812
2018-05-22,14:23:33,25.812
2018-05-22,14:23:39,25.812
2018-05-22,14:23:45,25.812
2018-05-22,14:23:51,25.812
2018-05-22,14:23:56,25.812
2018-05-22,14:24:02,25.812
2018-05-22,14:24:08,25.75
2018-05-22,14:24:14,25.75
2018-05-22,14:24:20,25.75
2018-05-22,14:24:26,25.75
2018-05-22,14:24:32,25.75
2018-05-22,14:24:38,25.75
2018-05-22,14:24:44,25.75
2018-05-22,14:24:50,25.75
2018-05-22,14:24:56,25.75
2018-05-22,14:25:02,25.75
2018-05-22,14:25:08,25.75
2018-05-22,14:25:13,25.75
2018-05-22,14:25:19,25.75
2018-05-22,14:25:25,25.812
2018-05-22,14:25:31,25.812
2018-05-22,14:25:37,25.75
2018-05-22,14:25:43,25.75
2018-05-22,14:25:49,25.75
2018-05-22,14:25:55,25.75
2018-05-22,14:26:01,25.75
2018-05-22,14:26:07,25.75
2018-05-22,14:26:13,25.812
2018-05-22,14:26:19,25.812
2018-05-22,14:26:24,25.812
2018-05-22,14:26:30,25.812
2018-05-22,14:26:36,25.875
2018-05-22,14:26:42,25.812
2018-05-22,14:26:48,25.875
2018-05-22,14:26:54,25.812
2018-05-22,14:27:00,25.812
2018-05-22,14:27:06,25.812
2018-05-22,14:27:12,25.75
2018-05-22,14:27:18,25.75
2018-05-22,14:27:24,25.75
2018-05-22,14:27:30,25.812
2018-05-22,14:27:36,25.812
2018-05-22,14:27:41,25.75
2018-05-22,14:27:47,25.75
2018-05-22,14:27:53,25.812
2018-05-22,14:27:59,25.812
2018-05-22,14:28:05,25.812
2018-05-22,14:28:11,25.75
2018-05-22,14:28:17,25.75
2018-05-22,14:28:23,25.75
2018-05-22,14:28:29,25.812
2018-05-22,14:28:35,25.812
2018-05-22,14:28:41,25.812
2018-05-22,14:28:47,25.812
2018-05-22,14:28:52,25.875
2018-05-22,14:28:58,25.812
2018-05-22,14:29:04,25.875
2018-05-22,14:29:10,25.875
2018-05-22,14:29:16,25.875
2018-05-22,14:29:22,25.875
2018-05-22,14:29:28,25.875
2018-05-22,14:29:34,25.875
2018-05-22,14:29:40,25.875
2018-05-22,14:29:46,25.875
2018-05-22,14:29:52,25.875
2018-05-22,14:29:58,25.875
2018-05-22,14:30:04,25.875
2018-05-22,14:30:09,25.875
2018-05-22,14:30:15,25.875
2018-05-22,14:30:21,25.812
2018-05-22,14:30:27,25.812
2018-05-22,14:30:33,25.812
2018-05-22,14:30:39,25.812
2018-05-22,14:30:45,25.812
2018-05-22,14:30:51,25.812
2018-05-22,14:30:57,25.812
2018-05-22,14:31:03,25.812
2018-05-22,14:31:09,25.812
2018-05-22,14:31:15,25.812
2018-05-22,14:31:20,25.812
2018-05-22,14:31:26,25.812
2018-05-22,14:31:32,25.812
2018-05-22,14:31:38,25.812
2018-05-22,14:31:44,25.812
2018-05-22,14:31:50,25.812
2018-05-22,14:31:56,25.812
2018-05-22,14:32:02,25.75
2018-05-22,14:32:08,25.812
2018-05-22,14:32:14,25.812
2018-05-22,14:32:20,25.812
2018-05-22,14:32:26,25.812
2018-05-22,14:32:32,25.812
2018-05-22,14:32:37,25.812
2018-05-22,14:32:43,25.812
2018-05-22,14:32:49,25.812
2018-05-22,14:32:55,25.812
2018-05-22,14:33:01,25.812
2018-05-22,14:33:07,25.812
2018-05-22,14:33:13,25.812
2018-05-22,14:33:19,25.875
2018-05-22,14:33:25,25.812
2018-05-22,14:33:31,25.812
2018-05-22,14:33:37,25.812
2018-05-22,14:33:43,25.875
2018-05-22,14:33:48,25.875
2018-05-22,14:33:54,25.875
2018-05-22,14:34:00,25.812
2018-05-22,14:34:06,25.812
2018-05-22,14:34:12,25.812
2018-05-22,14:34:18,25.75
2018-05-22,14:34:24,25.75
2018-05-22,14:34:30,25.812
2018-05-22,14:34:36,25.812
2018-05-22,14:34:42,25.812
2018-05-22,14:34:48,25.875
2018-05-22,14:34:54,25.875
2018-05-22,14:35:00,25.875
2018-05-22,14:35:05,25.875
2018-05-22,14:35:11,25.875
2018-05-22,14:35:17,25.812
2018-05-22,14:35:23,25.875
2018-05-22,14:35:29,25.875
2018-05-22,14:35:35,25.875
2018-05-22,14:35:41,25.875
2018-05-22,14:35:47,25.875
2018-05-22,14:35:53,25.875
2018-05-22,14:35:59,25.875
2018-05-22,14:36:05,25.875
2018-05-22,14:36:11,25.812
2018-05-22,14:36:16,25.812
2018-05-22,14:36:22,25.812
2018-05-22,14:36:28,25.812
2018-05-22,14:36:34,25.812
2018-05-22,14:36:40,25.812
2018-05-22,14:36:46,25.812
2018-05-22,14:36:52,25.875
2018-05-22,14:36:58,25.875
2018-05-22,14:37:04,25.875
2018-05-22,14:37:10,25.812
2018-05-22,14:37:16,25.812
2018-05-22,14:37:22,25.812
2018-05-22,14:37:28,25.812
2018-05-22,14:37:33,25.812
2018-05-22,14:37:39,25.812
2018-05-22,14:37:45,25.812
2018-05-22,14:37:51,25.875
2018-05-22,14:37:57,25.812
2018-05-22,14:38:03,25.812
2018-05-22,14:38:09,25.812
2018-05-22,14:38:15,25.812
2018-05-22,14:38:21,25.812
2018-05-22,14:38:27,25.812
2018-05-22,14:38:33,25.812
2018-05-22,14:38:39,25.812
2018-05-22,14:38:44,25.812
2018-05-22,14:38:50,25.812
2018-05-22,14:38:56,25.812
2018-05-22,14:39:02,25.812
2018-05-22,14:39:08,25.812
2018-05-22,14:39:14,25.812
2018-05-22,14:39:20,25.812
2018-05-22,14:39:26,25.812
2018-05-22,14:39:32,25.812
2018-05-22,14:39:38,25.812
2018-05-22,14:39:44,25.812
2018-05-22,14:39:50,25.812
2018-05-22,14:39:56,25.812
2018-05-22,14:40:01,25.812
2018-05-22,14:40:07,25.875
2018-05-22,14:40:13,25.875
2018-05-22,14:40:19,25.875
2018-05-22,14:40:25,25.875
2018-05-22,14:40:31,25.875
2018-05-22,14:40:37,25.875
2018-05-22,14:40:43,25.875
2018-05-22,14:40:49,25.875
2018-05-22,14:40:55,25.875
2018-05-22,14:41:01,25.875
2018-05-22,14:41:07,25.875
2018-05-22,14:41:12,25.875
2018-05-22,14:41:18,25.812
2018-05-22,14:41:24,25.812
2018-05-22,14:41:30,25.812
2018-05-22,14:41:36,25.812
2018-05-22,14:41:42,25.812
2018-05-22,14:41:48,25.812
2018-05-22,14:41:54,25.875
2018-05-22,14:42:00,25.875
2018-05-22,14:42:06,25.875
2018-05-22,14:42:12,25.875
2018-05-22,14:42:18,25.875
2018-05-22,14:42:24,25.875
2018-05-22,14:42:29,25.875
2018-05-22,14:42:35,25.812
2018-05-22,14:42:41,25.812
2018-05-22,14:42:47,25.812
2018-05-22,14:42:53,25.812
2018-05-22,14:42:59,25.812
2018-05-22,14:43:05,25.812
2018-05-22,14:43:11,25.812
2018-05-22,14:43:17,25.812
2018-05-22,14:43:23,25.812
2018-05-22,14:43:29,25.812
2018-05-22,14:43:35,25.812
2018-05-22,14:43:40,25.812
2018-05-22,14:43:46,25.812
2018-05-22,14:43:52,25.812
2018-05-22,14:43:58,25.812
2018-05-22,14:44:04,25.812
2018-05-22,14:44:10,25.812
2018-05-22,14:44:16,25.812
2018-05-22,14:44:22,25.812
2018-05-22,14:44:28,25.812
2018-05-22,14:44:34,25.812
2018-05-22,14:44:40,25.812
2018-05-22,14:44:46,25.812
2018-05-22,14:44:52,25.812
2018-05-22,14:44:57,25.812
2018-05-22,14:45:03,25.875
2018-05-22,14:45:09,25.875
2018-05-22,14:45:15,25.875
2018-05-22,14:45:21,25.875
2018-05-22,14:45:27,25.812
2018-05-22,14:45:33,25.812
2018-05-22,14:45:39,25.812
2018-05-22,14:45:45,25.812
2018-05-22,14:45:51,25.812
2018-05-22,14:45:57,25.812
2018-05-22,14:46:03,25.812
2018-05-22,14:46:08,25.812
2018-05-22,14:46:14,25.812
2018-05-22,14:46:20,25.812
2018-05-22,14:46:26,25.812
2018-05-22,14:46:32,25.812
2018-05-22,14:46:38,25.812
2018-05-22,14:46:44,25.875
2018-05-22,14:46:50,25.875
2018-05-22,14:46:56,25.875
2018-05-22,14:47:02,25.875
2018-05-22,14:47:08,25.812
2018-05-22,14:47:14,25.812
2018-05-22,14:47:20,25.875
2018-05-22,14:47:25,25.812
2018-05-22,14:47:31,25.875
2018-05-22,14:47:37,25.875
2018-05-22,14:47:43,25.812
2018-05-22,14:47:49,25.812
2018-05-22,14:47:55,25.812
2018-05-22,14:48:01,25.812
2018-05-22,14:48:07,25.875
2018-05-22,14:48:13,25.812
2018-05-22,14:48:19,25.812
2018-05-22,14:48:25,25.812
2018-05-22,14:48:31,25.812
2018-05-22,14:48:36,25.812
2018-05-22,14:48:42,25.812
2018-05-22,14:48:48,25.812
2018-05-22,14:48:54,25.812
2018-05-22,14:49:00,25.812
2018-05-22,14:49:06,25.812
2018-05-22,14:49:12,25.812
2018-05-22,14:49:18,25.812
2018-05-22,14:49:24,25.812
2018-05-22,14:49:30,25.812
2018-05-22,14:49:36,25.812
2018-05-22,14:49:42,25.812
2018-05-22,14:49:48,25.812
2018-05-22,14:49:53,25.812
2018-05-22,14:49:59,25.812
2018-05-22,14:50:05,25.812
2018-05-22,14:50:11,25.812
2018-05-22,14:50:17,25.812
2018-05-22,14:50:23,25.812
2018-05-22,14:50:29,25.812
2018-05-22,14:50:35,25.75
2018-05-22,14:50:41,25.75
2018-05-22,14:50:47,25.75
2018-05-22,14:50:53,25.75
2018-05-22,14:50:59,25.75
2018-05-22,14:51:04,25.812
2018-05-22,14:51:10,25.812
2018-05-22,14:51:16,25.875
2018-05-22,14:51:22,25.875
2018-05-22,14:51:28,25.875
2018-05-22,14:51:34,25.875
2018-05-22,14:51:40,25.875
2018-05-22,14:51:46,25.875
2018-05-22,14:51:52,25.875
2018-05-22,14:51:58,25.875
2018-05-22,14:52:04,25.875
2018-05-22,14:52:10,25.812
2018-05-22,14:52:16,25.812
2018-05-22,14:52:21,25.812
2018-05-22,14:52:27,25.812
2018-05-22,14:52:33,25.812
2018-05-22,14:52:39,25.812
2018-05-22,14:52:45,25.812
2018-05-22,14:52:51,25.812
2018-05-22,14:52:57,25.812
2018-05-22,14:53:03,25.875
2018-05-22,14:53:09,25.875
2018-05-22,14:53:15,25.875
2018-05-22,14:53:21,25.875
2018-05-22,14:53:27,25.875
2018-05-22,14:53:32,25.875
2018-05-22,14:53:38,25.812
2018-05-22,14:53:44,25.812
2018-05-22,14:53:50,25.812
2018-05-22,14:53:56,25.812
2018-05-22,14:54:02,25.812
2018-05-22,14:54:08,25.812
2018-05-22,14:54:14,25.812
2018-05-22,14:54:20,25.812
2018-05-22,14:54:26,25.812
2018-05-22,14:54:32,25.875
2018-05-22,14:54:38,25.875
2018-05-22,14:54:44,25.875
2018-05-22,14:54:49,25.875
2018-05-22,14:54:55,25.937
2018-05-22,14:55:01,25.875
2018-05-22,14:55:07,25.875
2018-05-22,14:55:13,25.875
2018-05-22,14:55:19,25.875
2018-05-22,14:55:25,25.812
2018-05-22,14:55:31,25.812
2018-05-22,14:55:37,25.875
2018-05-22,14:55:43,25.875
2018-05-22,14:55:49,25.812
2018-05-22,14:55:55,25.812
2018-05-22,14:56:00,25.812
2018-05-22,14:56:06,25.812
2018-05-22,14:56:12,25.812
2018-05-22,14:56:18,25.812
2018-05-22,14:56:24,25.812
2018-05-22,14:56:30,25.812
2018-05-22,14:56:36,25.812
2018-05-22,14:56:42,25.812
2018-05-22,14:56:48,25.812
2018-05-22,14:56:54,25.812
2018-05-22,14:57:00,25.812
2018-05-22,14:57:06,25.812
2018-05-22,14:57:12,25.812
2018-05-22,14:57:17,25.812
2018-05-22,14:57:23,25.812
2018-05-22,14:57:29,25.812
2018-05-22,14:57:35,25.812
2018-05-22,14:57:41,25.812
2018-05-22,14:57:47,25.812
2018-05-22,14:57:53,25.75
2018-05-22,14:57:59,25.75
2018-05-22,14:58:05,25.75
2018-05-22,14:58:11,25.75
2018-05-22,14:58:17,25.75
2018-05-22,14:58:23,25.75
2018-05-22,14:58:28,25.75
2018-05-22,14:58:34,25.75
2018-05-22,14:58:40,25.75
2018-05-22,14:58:46,25.75
2018-05-22,14:58:52,25.812
2018-05-22,14:58:58,25.812
2018-05-22,14:59:04,25.812
2018-05-22,14:59:10,25.812
2018-05-22,14:59:16,25.812
2018-05-22,14:59:22,25.875
2018-05-22,14:59:28,25.875
2018-05-22,14:59:34,25.875
2018-05-22,14:59:40,25.875
2018-05-22,14:59:45,25.875
2018-05-22,14:59:51,25.875
2018-05-22,14:59:57,25.875
2018-05-22,15:00:03,25.937
2018-05-22,15:00:09,25.875
2018-05-22,15:00:15,25.875
2018-05-22,15:00:21,25.875
2018-05-22,15:00:27,25.812
2018-05-22,15:00:33,25.812
2018-05-22,15:00:39,25.812
2018-05-22,15:00:45,25.812
2018-05-22,15:00:51,25.812
2018-05-22,15:00:56,25.812
2018-05-22,15:01:02,25.75
2018-05-22,15:01:08,25.75
2018-05-22,15:01:14,25.75
2018-05-22,15:01:20,25.812
2018-05-22,15:01:26,25.75
2018-05-22,15:01:32,25.75
2018-05-22,15:01:38,25.75
2018-05-22,15:01:44,25.75
2018-05-22,15:01:50,25.75
2018-05-22,15:01:56,25.75
2018-05-22,15:02:02,25.75
2018-05-22,15:02:08,25.75
2018-05-22,15:02:13,25.75
2018-05-22,15:02:19,25.75
2018-05-22,15:02:25,25.812
2018-05-22,15:02:31,25.75
2018-05-22,15:02:37,25.75
2018-05-22,15:02:43,25.75
2018-05-22,15:02:49,25.812
2018-05-22,15:02:55,25.75
2018-05-22,15:03:01,25.75
2018-05-22,15:03:07,25.75
2018-05-22,15:03:13,25.812
2018-05-22,15:03:19,25.812
2018-05-22,15:03:24,25.812
2018-05-22,15:03:30,25.875
2018-05-22,15:03:36,25.875
2018-05-22,15:03:42,25.875
2018-05-22,15:03:48,25.875
2018-05-22,15:03:54,25.812
2018-05-22,15:04:00,25.812
2018-05-22,15:04:06,25.875
2018-05-22,15:04:12,25.875
2018-05-22,15:04:18,25.875
2018-05-22,15:04:24,25.875
2018-05-22,15:04:30,25.875
2018-05-22,15:04:36,25.875
2018-05-22,15:04:41,25.875
2018-05-22,15:04:47,25.875
2018-05-22,15:04:53,25.875
2018-05-22,15:04:59,25.875
2018-05-22,15:05:05,25.875
2018-05-22,15:05:11,25.875
2018-05-22,15:05:17,25.875
2018-05-22,15:05:23,25.875
2018-05-22,15:05:29,25.875
2018-05-22,15:05:35,25.875
2018-05-22,15:05:41,25.812
2018-05-22,15:05:47,25.875
2018-05-22,15:05:52,25.875
2018-05-22,15:05:58,25.875
2018-05-22,15:06:04,25.875
2018-05-22,15:06:10,25.812
2018-05-22,15:06:16,25.812
2018-05-22,15:06:22,25.812
2018-05-22,15:06:28,25.812
2018-05-22,15:06:34,25.812
2018-05-22,15:06:40,25.812
2018-05-22,15:06:46,25.812
2018-05-22,15:06:52,25.812
2018-05-22,15:06:58,25.812
2018-05-22,15:07:04,25.812
2018-05-22,15:07:09,25.812
2018-05-22,15:07:15,25.75
2018-05-22,15:07:21,25.812
